,Unnamed: 0,Departamento,Municipio,Cultivo,pH agua:suelo 2.5:1.0,Materia orgánica (MO) %,capacidad de intercambio cationico (CICE) suma de bases cmol(+)/kg,Conductividad electrica (CE) relacion 2.5:1.0 dS/m
20309,20309,CUNDINAMARCA,QUIPILE,Café,4.91,3.58619512827216,3.92404797213568,0.1733152
20310,20310,CUNDINAMARCA,CHOACHÍ,Aguacate,6.44,2.64362604771701,9.66482308,0.185468399999999
20311,20311,CUNDINAMARCA,CHOACHÍ,Aguacate,7.61,1.60934754310785,23.828745918,0.5553484
20312,20312,CUNDINAMARCA,CHOACHÍ,Aguacate,4.97,3.25756969207861,9.20749002047825,0.5780696
20313,20313,CUNDINAMARCA,CHOACHÍ,Aguacate,5.37,5.24205972924741,10.1360468203504,0.312284399999999
20314,20314,CUNDINAMARCA,CHOACHÍ,Aguacate,6.13,3.2142624640531,12.695523972,0.298546
20315,20315,CUNDINAMARCA,CHOACHÍ,Aguacate,5.58,5.7610841197131,9.44139787,0.228797199999999
20316,20316,CUNDINAMARCA,CHOACHÍ,Aguacate,5.0,3.74857175852779,5.00859938000394,0.225098399999999
20317,20317,CUNDINAMARCA,CHOACHÍ,Aguacate,6.01,2.37359274355797,13.514373704,0.4512536
20318,20318,CUNDINAMARCA,CHOACHÍ,Aguacate,5.47,2.59777133569,13.146763424,0.401584
20319,20319,CUNDINAMARCA,CHOACHÍ,Aguacate,6.74,3.30637948554735,14.0471992499999,0.272126
20320,20320,CUNDINAMARCA,CHOACHÍ,Aguacate,6.19,3.20448012548734,10.763556182,0.149537199999999
20321,20321,CUNDINAMARCA,CHOACHÍ,Aguacate,5.22,2.07553711538242,7.59458440952568,0.3191536
20322,20322,CUNDINAMARCA,CHOACHÍ,Tomate de arbol,5.0,10.757923038976,7.31167155515806,0.2346096
20323,20323,CUNDINAMARCA,VIANÍ,Café,5.36,2.71495559975902,10.1398129373978,0.2256268
20324,20324,QUINDIO,GÉNOVA,Aguacate,5.71,12.2425707282294,3.476847552,0.100396
20325,20325,QUINDIO,GÉNOVA,Citricos,5.79,3.40131162808853,11.071648756,0.137383999999999
20326,20326,QUINDIO,GÉNOVA,Aguacate,5.33,8.01749871355208,7.09063324251513,0.143724799999999
20327,20327,CUNDINAMARCA,JUNÍN,Tomate de arbol,5.27,16.7966425649509,4.77275697347558,0.3313068
20328,20328,CUNDINAMARCA,VERGARA,Cacao,5.42,2.8723350284679,11.2753846549089,0.1299864
20329,20329,CUNDINAMARCA,VERGARA,Cacao,5.48,15.9820354813664,8.067769502,0.2319676
20330,20330,CUNDINAMARCA,VERGARA,Cacao,4.72,5.89327619478951,8.07840125875313,0.121531999999999
20331,20331,CUNDINAMARCA,VERGARA,Cacao,4.69,6.89622866200828,4.85987602632975,0.0982823999999999
20332,20332,CUNDINAMARCA,VERGARA,Cacao,5.03,4.79848711611456,9.04182452190753,0.1194184
20333,20333,CUNDINAMARCA,VERGARA,Cacao,4.79,5.52834650189786,7.537798399754,0.1331568
20334,20334,CUNDINAMARCA,VERGARA,Cacao,4.4,7.36389452208419,5.82573821278453,0.2039624
20335,20335,CUNDINAMARCA,VERGARA,Cacao,5.0,4.02995968340234,7.66414484114917,0.127872799999999
20336,20336,CUNDINAMARCA,VERGARA,Cacao,4.85,3.35568561507936,7.99571594117999,0.1389692
20337,20337,CUNDINAMARCA,VIOTÁ,Plátano,5.55,16.6925608436853,6.16716216,0.1727868
20338,20338,CESAR,VALLEDUPAR,Pastos,7.43,2.31406510093167,26.725921212,0.408981599999999
20339,20339,QUINDIO,GÉNOVA,Plátano,6.15,3.49344053226363,13.337267084,0.1183616
20340,20340,BOYACÁ,QUÍPAMA,Guanabana,5.22,2.20993429583147,7.61397320697651,0.1622188
20341,20341,CUNDINAMARCA,LA VEGA,Guanabana,4.86,3.75052005229059,4.90540107260235,0.127872799999999
20342,20342,CUNDINAMARCA,EL COLEGIO,Citricos,4.59,3.87207995899992,5.31204289644254,0.169616399999999
20343,20343,CUNDINAMARCA,GUAYABETAL,Aguacate,4.99,12.1153549306906,4.64228290644254,0.2282688
20344,20344,CUNDINAMARCA,SIBATÉ,Frutales,5.37,10.6070197617258,5.34480118378065,0.0914132
20345,20345,PUTUMAYO,SANTIAGO,Pastos-King grass,6.41,7.47132812531925,19.360887334,0.7064708
20346,20346,PUTUMAYO,SANTIAGO,Pastos-King grass,5.58,4.07244827969805,4.511434842,0.1284012
20347,20347,PUTUMAYO,SANTIAGO,Pastos-King grass,5.51,3.44915070321811,3.172928872,0.0945835999999999
20348,20348,PUTUMAYO,SANTIAGO,Pastos-King grass,5.91,2.41880164822067,3.458800292,0.09247
20349,20349,PUTUMAYO,SANTIAGO,Pastos-King grass,5.75,15.8483457903399,2.470856562,0.103037999999999
20350,20350,PUTUMAYO,SAN FRANCISCO,Maíz,4.84,29.7949470730461,9.18362253959167,0.329721599999999
20351,20351,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,4.63,30.3953480038594,9.88298193582945,0.33025
20352,20352,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,5.25,16.0671359600431,13.0342762157404,0.1801844
20353,20353,PUTUMAYO,SIBUNDOY,Pastos-Estrella,5.47,13.6127173074521,8.55942478,0.168559599999999
20354,20354,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,5.04,9.27955255576366,6.84595021748087,0.147952
20355,20355,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,5.25,15.6448200510812,10.8173902499863,0.1912808
20356,20356,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,4.68,30.6039618865996,10.3028665168241,0.4824292
20357,20357,PUTUMAYO,SIBUNDOY,Pastos-Estrella,5.89,4.66267292354844,12.687902834,0.1474236
20358,20358,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,5.47,9.36920564390714,10.458100538,0.157991599999999
20359,20359,PUTUMAYO,SAN FRANCISCO,Maíz,5.2,7.80968966683693,9.3081289714404,0.1601052
20360,20360,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,5.44,6.72530452806629,7.50258356583504,0.203434
20361,20361,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,5.37,9.61028188205914,8.15342224224588,0.19815
20362,20362,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,5.08,10.9719708405698,7.28576037997822,0.209774799999999
20363,20363,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,5.06,11.3707795266473,7.06026635446188,0.125230799999999
20364,20364,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,5.24,7.40772633180089,7.8986743833296,0.153236
20365,20365,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,5.28,9.26489870253703,4.83518868175662,0.1447816
20366,20366,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,5.2,7.96487804302173,7.09802397282416,0.146895199999999
20367,20367,ANTIOQUIA,RIONEGRO,Frijol,6.79,16.2197802644872,33.573983154,0.373050399999999
20368,20368,ANTIOQUIA,RIONEGRO,Frijol,6.32,17.6190197218911,21.147318566,0.272654399999999
20369,20369,BOYACÁ,SIACHOQUE,Cebada,5.0,2.79023612236789,5.72093134338375,0.367766399999999
20370,20370,BOYACÁ,SIACHOQUE,Cebada,5.09,3.41607777058856,5.6209371165459,0.2805804
20371,20371,CUNDINAMARCA,MOSQUERA,Cebada,5.21,9.11673196435666,17.8976595679053,0.18409456
20372,20372,CUNDINAMARCA,MOSQUERA,Cebada,5.43,11.1061960656109,19.229464964427,0.424727919999999
20373,20373,PUTUMAYO,SIBUNDOY,Pastos-Estrella,5.3,5.56327431976843,5.75782943045129,0.1622188
20374,20374,PUTUMAYO,SIBUNDOY,Pastos-Estrella,5.61,5.13841433906578,3.367124624,0.0824303999999999
20375,20375,PUTUMAYO,SIBUNDOY,No indica,5.6,17.3188192564844,2.892189774,0.129458
20376,20376,PUTUMAYO,SIBUNDOY,Pastos-Estrella,6.4,16.9321203518928,1.690662846,0.1389692
20377,20377,PUTUMAYO,SIBUNDOY,Pastos-Estrella,5.74,12.0735539043078,4.81159504,0.1394976
20378,20378,PUTUMAYO,SIBUNDOY,Pastos-Estrella,5.9,5.60143539587944,12.59957964,0.1183616
20379,20379,PUTUMAYO,SIBUNDOY,Pastos-Estrella,5.6,7.48659255576366,4.514473472,0.0877144
20380,20380,PUTUMAYO,COLÓN,Pastos,5.21,12.1651404869742,8.7109531106648,0.472917999999999
20381,20381,PUTUMAYO,COLÓN,Maíz,5.51,8.11497827572507,3.82614003,0.1062084
20382,20382,PUTUMAYO,COLÓN,Pastos,5.66,8.14998470287757,3.41798446199999,0.149537199999999
20383,20383,PUTUMAYO,COLÓN,Pastos,5.75,10.653961872978,5.039641946,0.131571599999999
20384,20384,PUTUMAYO,COLÓN,Pastos,5.4,7.77916080594812,6.38755366721071,0.097754
20385,20385,CUNDINAMARCA,CACHIPAY,Aguacate,5.94,17.5274331392247,29.620902938,0.7931284
20386,20386,CUNDINAMARCA,CACHIPAY,Mango,8.32,1.86419400874056,36.906153892,0.4132088
20387,20387,CUNDINAMARCA,CACHIPAY,Mango,7.5,2.06008753277711,30.96971167,0.372521999999999
20388,20388,CUNDINAMARCA,CACHIPAY,Mango,8.47,2.82585312673818,48.12771184,0.4538956
20389,20389,CUNDINAMARCA,CACHIPAY,Mango,8.35,1.91253137181451,36.965178898,0.4454412
20390,20390,CUNDINAMARCA,CACHIPAY,Mango,6.17,6.19613760599353,20.342782998,0.4945824
20391,20391,CUNDINAMARCA,ANOLAIMA,Aromaticas,6.67,4.26325366025313,27.073141128,0.2462344
20392,20392,BOYACÁ,TOCA,Papa de año,7.46,59.886600752975,60.46928921,9.79547919999999
20393,20393,CUNDINAMARCA,BOGOTÁ.  D.C.,Ahuyama,4.86,3.49942156081503,4.533356054,0.0655216
20394,20394,CAUCA,PATÍA,Pastos,6.3,1.75988706737045,7.722224666,0.1141344
20395,20395,CESAR,VALLEDUPAR,Maíz,5.74,0.887270460298541,10.762444936,1.2623476
20396,20396,CESAR,VALLEDUPAR,Pastos,5.8,2.32721506555423,18.152277406,0.3846752
20397,20397,CESAR,VALLEDUPAR,Palma de aceite,5.83,2.98612964640445,22.059735014,0.3455736
20398,20398,CESAR,VALLEDUPAR,Pastos,5.58,1.12746475358041,3.213132508,0.121531999999999
20399,20399,CUNDINAMARCA,BORRAR,Papa de año,5.47,25.8860317248425,12.311879622,0.799469199999999
20400,20400,META,SAN MARTÍN,Papaya,4.83,2.93524821158976,2.521165736,0.1764856
20401,20401,CUNDINAMARCA,MOSQUERA,Pastos,6.42,12.1062035766988,29.321390106,1.44094679999999
20402,20402,CUNDINAMARCA,QUIPILE,Cacao,4.67,1.42754067179196,3.04033439911776,1.2533648
20403,20403,CUNDINAMARCA,CHOACHÍ,Guisantes,6.14,4.58448613384242,19.61987904,0.824303999999999
20404,20404,CUNDINAMARCA,MOSQUERA,Forestal-Aliso,5.7,5.78306153036479,16.230511678,0.5558768
20405,20405,CUNDINAMARCA,MOSQUERA,Forestal-Aliso,5.82,5.29219698467571,19.265027442,1.63275599999999
20406,20406,ATLÁNTICO,SABANALARGA,No indica,6.46,1.99185912801197,19.61865521,0.1384408
20407,20407,ATLÁNTICO,SABANALARGA,No indica,6.75,1.4229151106754,22.98651482,0.6557444
20408,20408,ATLÁNTICO,SABANALARGA,No indica,6.11,2.09376023940973,13.45137129,0.6324948
20409,20409,ATLÁNTICO,SABANALARGA,No indica,6.0,1.88969590148427,15.165974876,0.488241599999999
20410,20410,CUNDINAMARCA,VERGARA,Plátano,4.53,3.77270015788659,5.97284484987853,0.405811199999999
20411,20411,CUNDINAMARCA,VERGARA,Plátano,4.57,4.60761393942521,8.00191659462887,0.2789952
20412,20412,CUNDINAMARCA,VERGARA,Plátano,4.44,7.56390256023941,8.94528724171029,1.29457999999999
20413,20413,CUNDINAMARCA,NILO,Cacao,5.72,3.40959361023683,10.602169254,0.3947148
20414,20414,CUNDINAMARCA,NILO,Cacao,5.45,4.6631206728239,18.30416828,0.8280028
20415,20415,CUNDINAMARCA,NILO,Cacao,6.22,4.31675865641607,14.725226842,0.4026408
20416,20416,CUNDINAMARCA,NILO,Cacao,6.98,4.10342777772044,25.013975396,0.631437999999999
20417,20417,BOYACÁ,SAN JOSÉ DE PARE,Caña panelera/azucar,4.89,8.22998336102368,7.81712594585532,0.1738436
20418,20418,TOLIMA,ESPINAL,No indica,6.42,1.9732643723234,8.422425976,0.438572
20419,20419,TOLIMA,ESPINAL,No indica,6.64,1.78493795543499,8.301460064,0.2182292
20420,20420,TOLIMA,ESPINAL,No indica,6.9,1.69242673310385,9.58332369,0.2663136
20421,20421,CUNDINAMARCA,QUEBRADANEGRA,Caña panelera/azucar,7.95,7.47384828850736,54.163494764,0.7376464
20422,20422,CUNDINAMARCA,QUEBRADANEGRA,Caña panelera/azucar,7.37,4.58124400433034,25.67353583,0.9278704
20423,20423,CUNDINAMARCA,QUEBRADANEGRA,Caña panelera/azucar,6.12,4.13193099629276,20.351630752,0.329721599999999
20424,20424,CUNDINAMARCA,QUEBRADANEGRA,Caña panelera/azucar,6.53,5.08641754850231,10.914380208,0.5923364
20425,20425,CUNDINAMARCA,QUEBRADANEGRA,Caña panelera/azucar,8.26,4.96983903830878,26.390852436,0.671068
20426,20426,CUNDINAMARCA,QUEBRADANEGRA,Caña panelera/azucar,8.04,7.72954382086517,29.1852235399999,0.9770116
20427,20427,CUNDINAMARCA,QUEBRADANEGRA,Caña panelera/azucar,7.94,4.5187773526183,31.484495866,3.696158
20428,20428,CUNDINAMARCA,QUEBRADANEGRA,Caña panelera/azucar,7.74,6.55822123969566,35.890310362,1.30831839999999
20429,20429,CUNDINAMARCA,QUEBRADANEGRA,Caña panelera/azucar,8.02,9.69680618038103,23.985323388,0.73976
20430,20430,BOLÍVAR,MAGANGUÉ,agrosilvopastoril,5.1,0.88,2.719663528,0.14
20431,20431,CUNDINAMARCA,QUEBRADANEGRA,Caña panelera/azucar,6.82,5.52426700303752,12.276381004,0.335534
20432,20432,CUNDINAMARCA,QUEBRADANEGRA,Caña panelera/azucar,8.3,4.45077322167208,17.656794832,0.848610399999999
20433,20433,CUNDINAMARCA,QUEBRADANEGRA,Caña panelera/azucar,8.16,1.99465830941134,14.809919936,0.7059424
20434,20434,CUNDINAMARCA,QUEBRADANEGRA,Caña panelera/azucar,7.94,7.40409547990823,27.879117506,0.869218
20435,20435,CUNDINAMARCA,QUEBRADANEGRA,Caña panelera/azucar,6.83,3.95949194996483,23.780850638,0.3984136
20436,20436,CUNDINAMARCA,QUEBRADANEGRA,Caña panelera/azucar,8.06,4.6395332594271,30.474575556,1.025096
20437,20437,CUNDINAMARCA,NOCAIMA,Caña panelera/azucar,4.57,4.78525639716902,12.2812465571303,0.2462344
20438,20438,CUNDINAMARCA,NOCAIMA,Caña panelera/azucar,4.76,4.7658266454701,7.80195629321408,0.188110399999999
20439,20439,CUNDINAMARCA,NOCAIMA,Caña panelera/azucar,4.86,4.34322954601854,11.8561206274386,0.312284399999999
20440,20440,CUNDINAMARCA,NOCAIMA,Caña panelera/azucar,6.22,2.08937834894358,14.553198992,0.3603688
20441,20441,CUNDINAMARCA,NOCAIMA,Caña panelera/azucar,6.38,6.05304769552368,30.954415978,0.71334
20442,20442,CUNDINAMARCA,NOCAIMA,Caña panelera/azucar,7.85,3.87205806731968,27.456877642,0.601319199999999
20443,20443,CUNDINAMARCA,NOCAIMA,Caña panelera/azucar,4.91,5.75256658549985,9.92649938093952,0.318096799999999
20444,20444,CUNDINAMARCA,NOCAIMA,Caña panelera/azucar,5.69,4.65653429216366,12.702892318,0.311756
20445,20445,CUNDINAMARCA,QUEBRADANEGRA,Caña panelera/azucar,7.81,7.10779176649967,19.52389653,0.8317016
20446,20446,CUNDINAMARCA,QUEBRADANEGRA,Caña panelera/azucar,8.06,5.75742402342458,59.27211793,0.856008
20447,20447,CUNDINAMARCA,QUEBRADANEGRA,Caña panelera/azucar,7.63,5.46044026870656,63.67386971,1.3521756
20448,20448,CUNDINAMARCA,ÚTICA,Guanabana,7.02,6.57833103270404,29.505180534,0.7704072
20449,20449,BOLÍVAR,MAGANGUÉ,agrosilvopastoril,5.02,0.73,2.05972120899999,0.12
20450,20450,CUNDINAMARCA,ÚTICA,Citricos-Limón,7.8,4.66935792828495,34.319086544,2.7180896
20451,20451,CUNDINAMARCA,QUEBRADANEGRA,Aguacate,7.97,2.60008937234975,18.685373364,1.025096
20452,20452,CUNDINAMARCA,LA PEÑA,Aguacate,4.41,4.07849917912073,11.1038684025118,0.3101708
20453,20453,CUNDINAMARCA,ÚTICA,Citricos-Limón,6.47,1.11789076399748,10.830418058,0.170144799999999
20454,20454,CUNDINAMARCA,LA PEÑA,Aguacate,5.15,10.002824769639,11.4419906437647,0.6118872
20455,20455,CUNDINAMARCA,QUEBRADANEGRA,Aguacate,7.95,3.84359348108076,48.8989603,0.782032
20456,20456,CUNDINAMARCA,ÚTICA,Guanabana,6.85,6.4763248362847,22.144983534,0.711226399999999
20457,20457,CUNDINAMARCA,LA PEÑA,Aguacate,5.26,7.54913857634068,6.0778265875259,0.2103032
20458,20458,ANTIOQUIA,BELMIRA,Pastos-raigrás,6.4,7.84967986003929,6.547950762,0.3048868
20459,20459,ANTIOQUIA,BELMIRA,Avena,5.99,11.2786715291513,9.56108481399999,0.3101708
20460,20460,SANTANDER,LEBRIJA,Plátano,4.79,1.70539202065659,7.62545488652625,0.478201999999999
20461,20461,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,5.45,10.8224725533196,13.52390234,0.263143199999999
20462,20462,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,4.93,25.9361298713517,16.0312836656219,0.4285324
20463,20463,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,4.64,24.8215820667501,14.5285362744342,0.3165116
20464,20464,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,4.77,15.6038198789904,9.1819670067338,0.318096799999999
20465,20465,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,4.73,28.4162497608705,16.4800601470901,0.429589199999999
20466,20466,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,5.38,11.4744704677976,13.3059222613953,0.258916
20467,20467,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,4.73,35.9372384282645,15.3202164692304,0.342403199999999
20468,20468,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,5.19,14.6976222270508,18.1113292560673,0.29062
20469,20469,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,4.73,16.879023222994,11.9068309012143,0.357726799999999
20470,20470,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,5.5,13.7850342141466,3.987091628,0.1939228
20471,20471,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,5.55,13.2316404300073,3.186795434,0.170144799999999
20472,20472,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,5.56,34.8925255784467,6.31566739,0.2155872
20473,20473,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,5.38,5.48503113946564,11.6807876134385,0.2076612
20474,20474,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,5.14,14.9787694210044,18.2282478848042,0.3809764
20475,20475,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,6.04,4.99051330724377,13.623441426,0.1807128
20476,20476,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,6.69,3.58979782308231,22.588205792,0.2684272
20477,20477,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,5.43,8.41950497635586,6.44023156744657,0.164860799999999
20478,20478,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,5.13,9.84281264574573,13.7775191865775,0.253631999999999
20479,20479,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,5.5,13.0734951334084,21.586514276,0.3043584
20480,20480,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,5.74,3.33877354276664,7.887915422,0.169088
20481,20481,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,5.32,20.9859310635266,14.3695520219864,0.244120799999999
20482,20482,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,5.28,22.4421731184939,7.929612215147,0.2626148
20483,20483,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,5.55,10.7640717545042,5.364115646,0.202905599999999
20484,20484,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,5.62,17.2456692868231,7.802934334,0.2177008
20485,20485,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,5.42,5.37458045612675,14.4608858566287,0.1775424
20486,20486,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,5.23,3.99896739999686,11.1468906667745,0.226155199999999
20487,20487,BOYACÁ,TOCA,Cebada,5.63,5.12887089585466,5.304695846,0.110435599999999
20488,20488,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,5.45,6.09250989782957,14.19128257,0.22457
20489,20489,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,4.93,25.3989379114762,18.4249138727313,0.1632756
20490,20490,PUTUMAYO,SANTIAGO,Pastos-King grass,5.74,14.6223149429561,7.349057404,0.2103032
20491,20491,PUTUMAYO,SANTIAGO,Pastos-King grass,4.31,56.6417210687012,21.3272702674681,0.764594799999999
20492,20492,PUTUMAYO,SANTIAGO,Pastos-King grass,5.4,4.80977582541648,3.29634390437245,0.14531
20493,20493,PUTUMAYO,SANTIAGO,Pastos-King grass,5.37,9.71981074839105,7.62729652243175,0.208189599999999
20494,20494,PUTUMAYO,SIBUNDOY,Pastos-Estrella,5.26,6.42637219064942,13.1208024248474,0.3529712
20495,20495,PUTUMAYO,SIBUNDOY,Pastos-Estrella,5.72,6.11008159745167,10.916849084,0.1775424
20496,20496,PUTUMAYO,SIBUNDOY,Pastos-Estrella,5.61,12.1170926254057,8.714760056,0.485599599999999
20497,20497,PUTUMAYO,SIBUNDOY,Pastos-Estrella,5.28,6.89327735203657,10.6163645827825,0.2092464
20498,20498,PUTUMAYO,SIBUNDOY,Pastos-Estrella,5.43,19.4044780975379,10.4121184381914,0.253631999999999
20499,20499,PUTUMAYO,SIBUNDOY,Pastos-Estrella,5.6,14.2434188942476,5.07193805000803,0.2076612
20500,20500,PUTUMAYO,SIBUNDOY,Pastos-Estrella,5.34,22.7280395689174,20.2799754503292,0.3793912
20501,20501,PUTUMAYO,SIBUNDOY,Pastos-Estrella,5.34,5.14865860384264,6.21565819712539,0.1643324
20502,20502,PUTUMAYO,SIBUNDOY,Pastos-Estrella,5.4,4.73446854132178,8.10315217169487,0.134741999999999
20503,20503,PUTUMAYO,SIBUNDOY,Pastos-Estrella,4.98,29.3349986268259,10.0891606692279,0.3244376
20504,20504,CUNDINAMARCA,ANOLAIMA,Cacao,7.19,3.10458462418414,40.116219328,3.11808839999999
20505,20505,CUNDINAMARCA,ANOLAIMA,Maracuyá,7.53,2.31710472188185,35.831249178,2.3767432
20506,20506,CUNDINAMARCA,ANOLAIMA,Citricos-Naranjo,7.52,3.79563773294116,27.68762635,2.0966912
20507,20507,TOLIMA,ICONONZO,Lulo,6.23,10.3550025873018,1.50794443,0.2018488
20508,20508,CUNDINAMARCA,MOSQUERA,Papa de año,5.66,10.5785798871204,19.464801814,2.163798
20509,20509,TOLIMA,MELGAR,Aguacate,5.9,4.05281575697418,12.130386822,0.231439199999999
20510,20510,TOLIMA,MELGAR,Aguacate,5.76,2.84479599727611,10.125518612,0.1643324
20511,20511,SANTANDER,GIRÓN,Tabaco,6.9,1.88175811613335,6.446882212,0.444384399999999
20512,20512,SANTANDER,GIRÓN,Tabaco,7.2,1.44893840607846,7.62733214,0.500923199999999
20513,20513,BOYACÁ,VENTAQUEMADA,Papa de año,5.44,10.8580953949654,12.7660957485006,0.299074399999999
20514,20514,ANTIOQUIA,SAN PEDRO,Maíz,5.48,8.13588842385773,10.963910434,1.3532324
20515,20515,ANTIOQUIA,SAN PEDRO,Maíz,5.3,10.0297609117698,8.14691217633551,0.985994399999999
20516,20516,ANTIOQUIA,SAN PEDRO,Maíz,4.83,5.40843723509913,8.17355142070405,0.775162799999999
20517,20517,ANTIOQUIA,SAN PEDRO,Pastos-Kikuyo,5.5,12.9862172381236,7.531812828,0.9923352
20518,20518,ANTIOQUIA,SANTUARIO,Pastos-Kikuyo,5.62,3.64684574816655,1.881813798,0.1606336
20519,20519,ANTIOQUIA,SAN PEDRO,Pastos-Kikuyo,5.95,13.6840187928899,7.28606631,0.99075
20520,20520,ANTIOQUIA,TURBO,Banano,5.37,2.4496908573694,34.2662422151403,0.3741072
20521,20521,ANTIOQUIA,APARTADÓ,Banano,5.4,2.61457455643793,26.8898836713585,0.3059436
20522,20522,VALLE DEL CAUCA,DAGUA,Caña panelera/azucar,8.2,2.2641966959173,42.602509212,0.3265512
20523,20523,VALLE DEL CAUCA,DAGUA,Caña panelera/azucar,7.69,3.97257502237735,37.036621542,0.219286
20524,20524,VALLE DEL CAUCA,DAGUA,Caña panelera/azucar,7.99,1.96649001704357,25.398865416,0.2626148
20525,20525,NARIÑO,EL PEÑOL,Papaya,7.94,2.46451512327639,29.346894944,0.5130764
20526,20526,CUNDINAMARCA,VIANÍ,Aguacate,6.13,10.587869332603,16.219702922,0.2330244
20527,20527,PUTUMAYO,SANTIAGO,Pastos-King grass,5.81,2.98098277659022,3.577639754,0.115719599999999
20528,20528,PUTUMAYO,SIBUNDOY,Pastos-Estrella,4.93,12.9770995621454,8.41786010055195,0.2605012
20529,20529,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,5.09,5.84812709928188,3.56128957260322,0.1870536
20530,20530,PUTUMAYO,SIBUNDOY,Pastos-Estrella,5.81,2.22984592527803,4.87623148799999,0.1231172
20531,20531,PUTUMAYO,SAN FRANCISCO,Pastos-Miel,5.6,13.7818890456941,1.81561332,0.1923376
20532,20532,PUTUMAYO,COLÓN,Pastos,5.72,10.9029673159261,2.417696766,0.1352704
20533,20533,PUTUMAYO,COLÓN,Pastos,5.51,5.37637651583581,5.413324924,0.153236
20534,20534,PUTUMAYO,COLÓN,Pastos,5.07,25.8212910854344,10.4674582645519,0.7254932
20535,20535,PUTUMAYO,COLÓN,Pastos,5.27,8.47252597612264,5.38994945201478,0.1775424
20536,20536,PUTUMAYO,SIBUNDOY,Pastos-Estrella,5.45,5.00996829568352,6.336161104,0.2409504
